ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2015-05-28,658035.746794876,359500.94002866163,634523.7809423854,658035.746794876,658035.746794876,-0.24216041762430437,-0.24216041762430437,-0.24216041762430437,-0.20715479999989564,-0.20715479999989564,-0.20715479999989564,-0.035005617624408736,-0.035005617624408736,-0.035005617624408736,0.0,0.0,0.0,498685.53553930775
2015-05-29,658719.0761267619,449347.2585650056,720315.6875942954,658719.0761267619,658719.0761267619,-0.11930782971022214,-0.11930782971022214,-0.11930782971022214,-0.08603324223816827,-0.08603324223816827,-0.08603324223816827,-0.03327458747205386,-0.03327458747205386,-0.03327458747205386,0.0,0.0,0.0,580128.7327653553
2015-05-30,659402.4054586476,634291.1861936153,911832.5597641838,659402.4054586476,659402.4054586476,0.17229508345310748,0.17229508345310748,0.17229508345310748,0.20392151252644228,0.20392151252644228,0.20392151252644228,-0.0316264290733348,-0.0316264290733348,-0.0316264290733348,0.0,0.0,0.0,773014.1979363251
2015-05-31,660085.7347905333,694434.3137307859,976047.1808112343,660085.7347905333,660085.7347905333,0.2604615401310616,0.2604615401310616,0.2604615401310616,0.29052721418805916,0.29052721418805916,0.29052721418805916,-0.030065674056997536,-0.030065674056997536,-0.030065674056997536,0.0,0.0,0.0,832012.681892619
2015-06-01,660769.064122419,483437.89800697967,742856.4895778352,660769.064122419,660769.064122419,-0.061843072472593755,-0.061843072472593755,-0.061843072472593755,-0.033247438433961496,-0.033247438433961496,-0.033247438433961496,-0.028595634038632252,-0.028595634038632252,-0.028595634038632252,0.0,0.0,0.0,619905.0750022483
2015-06-02,661452.3934543048,438606.55875672185,699533.9481832077,661452.3934543048,661452.3934543048,-0.13012659605338772,-0.13012659605338772,-0.13012659605338772,-0.10290775834259057,-0.10290775834259057,-0.10290775834259057,-0.027218837710797153,-0.027218837710797153,-0.027218837710797153,0.0,0.0,0.0,575379.84504273
2015-06-03,662135.7227861905,475049.4328621701,737004.5571584582,662135.7227861905,662135.7227861905,-0.09104291578376121,-0.09104291578376121,-0.09104291578376121,-0.06510548769898651,-0.06510548769898651,-0.06510548769898651,-0.025937428084774707,-0.025937428084774707,-0.025937428084774707,0.0,0.0,0.0,601852.9559391475
2015-06-04,662819.0521180762,375842.5682586743,643708.4878925859,662819.0521180762,662819.0521180762,-0.2319082989057749,-0.2319082989057749,-0.2319082989057749,-0.20715480000000083,-0.20715480000000083,-0.20715480000000083,-0.02475349890577409,-0.02475349890577409,-0.02475349890577409,0.0,0.0,0.0,509105.813259035
2015-06-05,663502.3814499619,451340.2072708113,715743.624278832,663502.3814499619,663502.3814499619,-0.10970259508714342,-0.10970259508714342,-0.10970259508714342,-0.086033242238015,-0.086033242238015,-0.086033242238015,-0.02366935284912841,-0.02366935284912841,-0.02366935284912841,0.0,0.0,0.0,590714.4483584014
2015-06-06,664185.7107818478,648995.2818982054,912110.8809885174,664185.7107818478,664185.7107818478,0.18123384415787444,0.18123384415787444,0.18123384415787444,0.20392151252665244,0.20392151252665244,0.20392151252665244,-0.022687668368778006,-0.022687668368778006,-0.022687668368778006,0.0,0.0,0.0,784558.6403815723
2015-06-07,664869.0401137335,707776.3869759766,979957.524666859,664869.0401137335,664869.0401137335,0.26871564735047015,0.26871564735047015,0.26871564735047015,0.29052721418830413,0.29052721418830413,0.29052721418830413,-0.021811566837833942,-0.021811566837833942,-0.021811566837833942,0.0,0.0,0.0,843529.7546311811
2015-06-08,665552.3694456192,491866.92712709727,765261.851006325,665552.3694456192,665552.3694456192,-0.05429201513976349,-0.05429201513976349,-0.05429201513976349,-0.03324743843426994,-0.03324743843426994,-0.03324743843426994,-0.021044576705493555,-0.021044576705493555,-0.021044576705493555,0.0,0.0,0.0,629418.1901273722
2015-06-09,666235.698777505,447737.8982795549,725231.1574746897,666235.698777505,666235.698777505,-0.12329825493707768,-0.12329825493707768,-0.12329825493707768,-0.10290775834259906,-0.10290775834259906,-0.10290775834259906,-0.020390496594478624,-0.020390496594478624,-0.020390496594478624,0.0,0.0,0.0,584089.999741454
2015-06-10,666919.0281093906,475923.8073641123,739197.1263425273,666919.0281093906,666919.0281093906,-0.08495865207411718,-0.08495865207411718,-0.08495865207411718,-0.06510548769916479,-0.06510548769916479,-0.06510548769916479,-0.019853164374952402,-0.019853164374952402,-0.019853164374952402,0.0,0.0,0.0,610258.4864386366
2015-06-11,667602.3574412764,388764.4937322564,651050.8797380554,667602.3574412764,667602.3574412764,-0.22659094407336486,-0.22659094407336486,-0.22659094407336486,-0.207154800000106,-0.207154800000106,-0.207154800000106,-0.019436144073258863,-0.019436144073258863,-0.019436144073258863,0.0,0.0,0.0,516329.7090030536
2015-06-12,668285.6867731621,459102.41288351995,734654.3109265076,668285.6867731621,668285.6867731621,-0.10517558905806927,-0.10517558905806927,-0.10517558905806927,-0.08603324223829216,-0.08603324223829216,-0.08603324223829216,-0.019142346819777112,-0.019142346819777112,-0.019142346819777112,0.0,0.0,0.0,597998.3460077185
2015-06-13,668969.0161050478,663187.8385769739,930309.6102468552,668969.0161050478,668969.0161050478,0.184947906792536,0.184947906792536,0.184947906792536,0.20392151252572968,0.20392151252572968,0.20392151252572968,-0.018973605733193677,-0.018973605733193677,-0.018973605733193677,0.0,0.0,0.0,792693.4353427386
2015-06-14,669652.3454369337,708030.969515174,992110.2089986381,669652.3454369337,669652.3454369337,0.27159698665453336,0.27159698665453336,0.27159698665453336,0.2905272141882296,0.2905272141882296,0.2905272141882296,-0.01893022753369623,-0.01893022753369623,-0.01893022753369623,0.0,0.0,0.0,851527.9045637455
2015-06-15,670335.6747688195,487719.0032503546,770360.9815285963,670335.6747688195,670335.6747688195,-0.05225798408692191,-0.05225798408692191,-0.05225798408692191,-0.033247438434415216,-0.033247438434415216,-0.033247438434415216,-0.019010545652506695,-0.019010545652506695,-0.019010545652506695,0.0,0.0,0.0,635305.2837438544
2015-06-16,671019.0041007051,463384.84343767905,728261.6350102297,671019.0041007051,671019.0041007051,-0.12211825891469225,-0.12211825891469225,-0.12211825891469225,-0.10290775834241504,-0.10290775834241504,-0.10290775834241504,-0.019210500572277203,-0.019210500572277203,-0.019210500572277203,0.0,0.0,0.0,589075.3316212563
2015-06-17,671702.3334325908,479430.09999418934,736964.9750879479,671702.3334325908,671702.3334325908,-0.08462876074185775,-0.08462876074185775,-0.08462876074185775,-0.06510548769905922,-0.06510548769905922,-0.06510548769905922,-0.019523273042798536,-0.019523273042798536,-0.019523273042798536,0.0,0.0,0.0,614856.9973667766
2015-06-18,672385.6627644766,378123.52649737307,652185.609843356,672385.6627644766,672385.6627644766,-0.22709379465470428,-0.22709379465470428,-0.22709379465470428,-0.20715480000000847,-0.20715480000000847,-0.20715480000000847,-0.019938994654695813,-0.019938994654695813,-0.019938994654695813,0.0,0.0,0.0,519691.05113587336
2015-06-19,673068.9920963623,465305.80442507647,730398.3372222212,673068.9920963623,673068.9920963623,-0.10647780028566246,-0.10647780028566246,-0.10647780028566246,-0.0860332422381389,-0.0860332422381389,-0.0860332422381389,-0.020444558047523563,-0.020444558047523563,-0.020444558047523563,0.0,0.0,0.0,601402.0863774538
2015-06-20,673752.321428248,663431.7605765723,932678.9677667755,673752.321428248,673752.321428248,0.18289796668433042,0.18289796668433042,0.18289796668433042,0.20392151252593985,0.20392151252593985,0.20392151252593985,-0.021023545841609426,-0.021023545841609426,-0.021023545841609426,0.0,0.0,0.0,796980.251066322
2015-06-21,674435.6507601339,718927.9666788024,998889.9352632873,674435.6507601339,674435.6507601339,0.26887092087178077,0.26887092087178077,0.26887092087178077,0.29052721418815497,0.29052721418815497,0.29052721418815497,-0.021656293316374184,-0.021656293316374184,-0.021656293316374184,0.0,0.0,0.0,855771.7852487698
2015-06-22,675118.9800920197,501859.95566088334,768138.6318264672,675118.9800920197,675118.9800920197,-0.05556753348005962,-0.05556753348005962,-0.05556753348005962,-0.03324743843456056,-0.03324743843456056,-0.03324743843456056,-0.022320095045499064,-0.022320095045499064,-0.022320095045499064,0.0,0.0,0.0,637604.2835627326
2015-06-23,675802.3094239053,457609.911408616,733554.4109919993,675802.3094239053,675802.3094239053,-0.12589731864635162,-0.12589731864635162,-0.12589731864635162,-0.10290775834271335,-0.10290775834271335,-0.10290775834271335,-0.022989560303638266,-0.022989560303638266,-0.022989560303638266,0.0,0.0,0.0,590720.6107324236
2015-06-24,676485.638755791,480317.06761867413,752361.5733508924,676485.638755791,676485.638755791,-0.08874260396667293,-0.08874260396667293,-0.08874260396667293,-0.06510548769905372,-0.06510548769905372,-0.06510548769905372,-0.0236371162676192,-0.0236371162676192,-0.0236371162676192,0.0,0.0,0.0,616452.5416265441
2015-06-25,677168.9680876768,383132.3319547886,639396.527056305,677168.9680876768,677168.9680876768,-0.23138845204980574,-0.23138845204980574,-0.23138845204980574,-0.207154799999975,-0.207154799999975,-0.207154799999975,-0.024233652049830752,-0.024233652049830752,-0.024233652049830752,0.0,0.0,0.0,520479.88878570497
2015-06-26,677852.2974195625,477950.7026946062,742352.1498527029,677852.2974195625,677852.2974195625,-0.11078253287620121,-0.11078253287620121,-0.11078253287620121,-0.08603324223791961,-0.08603324223791961,-0.08603324223791961,-0.024749290638281587,-0.024749290638281587,-0.024749290638281587,0.0,0.0,0.0,602758.1029954712
2015-06-27,678535.6267514483,667330.5839616694,930723.5951735044,678535.6267514483,678535.6267514483,0.17876724243263034,0.17876724243263034,0.17876724243263034,0.20392151252613042,0.20392151252613042,0.20392151252613042,-0.025154270093500082,-0.025154270093500082,-0.025154270093500082,0.0,0.0,0.0,799835.5696381012
2015-06-28,679218.9560833339,718058.1976158902,992952.8637103344,679218.9560833339,679218.9560833339,0.2651073041075655,0.2651073041075655,0.2651073041075655,0.29052721418840005,0.29052721418840005,0.29052721418840005,-0.025419910080834513,-0.025419910080834513,-0.025419910080834513,0.0,0.0,0.0,859284.8624293415
2015-06-29,679902.2854152198,496394.0031128073,770869.5986828575,679902.2854152198,679902.2854152198,-0.05876707363452438,-0.05876707363452438,-0.05876707363452438,-0.03324743843420345,-0.03324743843420345,-0.03324743843420345,-0.025519635200320932,-0.025519635200320932,-0.025519635200320932,0.0,0.0,0.0,639946.4177439422
2015-06-30,680585.6147471055,459814.5578789693,737956.4682616913,680585.6147471055,680585.6147471055,-0.1283377811412356,-0.1283377811412356,-0.1283377811412356,-0.10290775834281911,-0.10290775834281911,-0.10290775834281911,-0.025430022798416482,-0.025430022798416482,-0.025430022798416482,0.0,0.0,0.0,593240.7670738181
2015-07-01,681268.9440789912,483282.0763199086,747102.8588307467,681268.9440789912,681268.9440789912,-0.09023732786534736,-0.09023732786534736,-0.09023732786534736,-0.06510548769904823,-0.06510548769904823,-0.06510548769904823,-0.02513184016629913,-0.02513184016629913,-0.02513184016629913,0.0,0.0,0.0,619793.0550076563
2015-07-02,681952.273410877,395980.54828767624,666697.3712673065,681952.273410877,681952.273410877,-0.23176583437381673,-0.23176583437381673,-0.23176583437381673,-0.20715479999994155,-0.20715479999994155,-0.20715479999994155,-0.02461103437387517,-0.02461103437387517,-0.02461103437387517,0.0,0.0,0.0,523899.0357606839
2015-07-03,682635.6027427627,474351.69030589605,743914.5182157862,682635.6027427627,682635.6027427627,-0.10989287979134504,-0.10989287979134504,-0.10989287979134504,-0.08603324223770029,-0.08603324223770029,-0.08603324223770029,-0.02385963755364475,-0.02385963755364475,-0.02385963755364475,0.0,0.0,0.0,607618.8105092599
2015-07-04,683318.9320746484,665191.7483299526,939309.8681104331,683318.9320746484,683318.9320746484,0.18104496124327066,0.18104496124327066,0.18104496124327066,0.20392151252579374,0.20392151252579374,0.20392151252579374,-0.022876551282523076,-0.022876551282523076,-0.022876551282523076,0.0,0.0,0.0,807030.3816488964
2015-07-05,684002.2614065341,736614.1681062686,997470.1468321912,684002.2614065341,684002.2614065341,0.26885903835969505,0.26885903835969505,0.26885903835969505,0.2905272141882241,0.2905272141882241,0.2905272141882241,-0.021668175828529028,-0.021668175828529028,-0.021668175828529028,0.0,0.0,0.0,867902.4516441516
2015-07-06,684685.5907384198,513457.7118907367,794497.2959899709,684685.5907384198,684685.5907384198,-0.053496291832683625,-0.053496291832683625,-0.053496291832683625,-0.03324743843451188,-0.03324743843451188,-0.03324743843451188,-0.02024885339817174,-0.02024885339817174,-0.02024885339817174,0.0,0.0,0.0,648057.4505626438
2015-07-07,685368.9200703057,456752.5689745422,735213.4307335252,685368.9200703057,685368.9200703057,-0.12154885741123664,-0.12154885741123664,-0.12154885741123664,-0.10290775834282762,-0.10290775834282762,-0.10290775834282762,-0.018641099068409023,-0.018641099068409023,-0.018641099068409023,0.0,0.0,0.0,602063.1109305868
2015-07-08,686052.2493752622,494329.36114062485,769857.904489055,686052.2493752622,686052.2493752622,-0.08198108639565273,-0.08198108639565273,-0.08198108639565273,-0.06510548769922651,-0.06510548769922651,-0.06510548769922651,-0.016875598696426217,-0.016875598696426217,-0.016875598696426217,0.0,0.0,0.0,629808.940647297
2015-07-09,686735.5786802184,401093.34575233125,670506.6511422817,686735.5786802184,686735.5786802184,-0.22214575962129351,-0.22214575962129351,-0.22214575962129351,-0.20715479999984399,-0.20715479999984399,-0.20715479999984399,-0.014990959621449543,-0.014990959621449543,-0.014990959621449543,0.0,0.0,0.0,534180.1818953328
2015-07-10,687418.9079851749,481696.32154750754,748566.138187202,687418.9079851749,687418.9079851749,-0.0990664494542455,-0.0990664494542455,-0.0990664494542455,-0.08603324223804351,-0.08603324223804351,-0.08603324223804351,-0.013033207216201992,-0.013033207216201992,-0.013033207216201992,0.0,0.0,0.0,619318.757483369
2015-07-11,688102.2372901313,694759.8897760323,951423.9758687003,688102.2372901313,688102.2372901313,0.19286648442673723,0.19286648442673723,0.19286648442673723,0.2039215125259843,0.2039215125259843,0.2039215125259843,-0.011055028099247076,-0.011055028099247076,-0.011055028099247076,0.0,0.0,0.0,820814.0967224514
2015-07-12,688785.5665950878,748142.2556266634,1025810.6856680819,688785.5665950878,688785.5665950878,0.28141244534323867,0.28141244534323867,0.28141244534323867,0.29052721418804806,0.29052721418804806,0.29052721418804806,-0.009114768844809381,-0.009114768844809381,-0.009114768844809381,0.0,0.0,0.0,882618.3972077396
2015-07-13,689468.8959000442,524298.9505590973,803522.5256885288,689468.8959000442,689468.8959000442,-0.040522645509709805,-0.040522645509709805,-0.040522645509709805,-0.03324743843482029,-0.03324743843482029,-0.03324743843482029,-0.0072752070748895135,-0.0072752070748895135,-0.0072752070748895135,0.0,0.0,0.0,661529.7922415157
2015-07-14,690152.2252050006,477729.8822915487,758282.8899679205,690152.2252050006,690152.2252050006,-0.10850987797337,-0.10850987797337,-0.10850987797337,-0.10290775834274091,-0.10290775834274091,-0.10290775834274091,-0.005602119630629093,-0.005602119630629093,-0.005602119630629093,0.0,0.0,0.0,615263.8914649562
2015-07-15,690835.5545099571,501567.7227426866,775956.0649727472,690835.5545099571,690835.5545099571,-0.06926816753864268,-0.06926816753864268,-0.06926816753864268,-0.06510548769893718,-0.06510548769893718,-0.06510548769893718,-0.004162679839705504,-0.004162679839705504,-0.004162679839705504,0.0,0.0,0.0,642982.6415785103
2015-07-16,691518.8838149136,400498.16982409626,686448.8613459613,691518.8838149136,691518.8838149136,-0.21017852247858101,-0.21017852247858101,-0.21017852247858101,-0.20715479999994915,-0.20715479999994915,-0.20715479999994915,-0.003023722478631868,-0.003023722478631868,-0.003023722478631868,0.0,0.0,0.0,546176.4665486575
2015-07-17,692202.2131198699,492624.7292384945,772551.0661072835,692202.2131198699,692202.2131198699,-0.08828316288127203,-0.08828316288127203,-0.08828316288127203,-0.08603324223838668,-0.08603324223838668,-0.08603324223838668,-0.0022499206428853256,-0.0022499206428853256,-0.0022499206428853256,0.0,0.0,0.0,631092.4123922315
2015-07-18,692885.5424248262,700004.6743211198,966696.1803026893,692885.5424248262,692885.5424248262,0.20201958934531306,0.20201958934531306,0.20201958934531306,0.2039215125261945,0.2039215125261945,0.2039215125261945,-0.0019019231808814503,-0.0019019231808814503,-0.0019019231808814503,0.0,0.0,0.0,832861.995168794
